# wavelength_payne flux_payne
6138.754055 0.999941
6138.776569 0.999948
6138.799083 0.999955
6138.821598 0.999960
6138.844112 0.999964
6138.866627 0.999967
6138.889142 0.999969
6138.911656 0.999971
6138.934171 0.999972
6138.956686 0.999972
6138.979201 0.999973
6139.001716 0.999973
6139.024231 0.999973
6139.046747 0.999973
6139.069262 0.999973
6139.091777 0.999974
6139.114293 0.999975
6139.136808 0.999976
6139.159324 0.999976
6139.181840 0.999976
6139.204356 0.999975
6139.226871 0.999974
6139.249387 0.999973
6139.271904 0.999971
6139.294420 0.999968
6139.316936 0.999966
6139.339452 0.999964
6139.361969 0.999961
6139.384485 0.999958
6139.407002 0.999955
6139.429518 0.999954
6139.452035 0.999952
6139.474552 0.999948
6139.497069 0.999944
6139.519586 0.999939
6139.542103 0.999934
6139.564620 0.999927
6139.587137 0.999921
6139.609655 0.999917
6139.632172 0.999913
6139.654689 0.999911
6139.677207 0.999909
6139.699725 0.999910
6139.722242 0.999914
6139.744760 0.999920
6139.767278 0.999927
6139.789796 0.999933
6139.812314 0.999940
6139.834832 0.999945
6139.857350 0.999949
6139.879869 0.999953
6139.902387 0.999956
6139.924906 0.999959
6139.947424 0.999962
6139.969943 0.999965
6139.992461 0.999967
6140.014980 0.999969
6140.037499 0.999971
6140.060018 0.999973
6140.082537 0.999975
6140.105056 0.999976
6140.127576 0.999976
6140.150095 0.999975
6140.172614 0.999974
6140.195134 0.999974
6140.217653 0.999974
6140.240173 0.999974
6140.262693 0.999975
6140.285212 0.999975
6140.307732 0.999976
6140.330252 0.999976
6140.352772 0.999976
6140.375292 0.999976
6140.397812 0.999976
6140.420333 0.999976
6140.442853 0.999976
6140.465374 0.999976
6140.487894 0.999975
6140.510415 0.999975
6140.532935 0.999974
6140.555456 0.999974
6140.577977 0.999974
6140.600498 0.999973
6140.623019 0.999973
6140.645540 0.999973
6140.668061 0.999973
6140.690583 0.999973
6140.713104 0.999972
6140.735625 0.999969
6140.758147 0.999966
6140.780669 0.999963
6140.803190 0.999958
6140.825712 0.999952
6140.848234 0.999947
6140.870756 0.999942
6140.893278 0.999936
6140.915800 0.999931
6140.938322 0.999926
6140.960844 0.999920
6140.983367 0.999914
6141.005889 0.999907
6141.028412 0.999898
6141.050934 0.999888
6141.073457 0.999877
6141.095980 0.999862
6141.118503 0.999839
6141.141025 0.999807
6141.163549 0.999765
6141.186072 0.999715
6141.208595 0.999659
6141.231118 0.999595
6141.253641 0.999495
6141.276165 0.999342
6141.298688 0.999130
6141.321212 0.998858
6141.343736 0.998499
6141.366259 0.998033
6141.388783 0.997442
6141.411307 0.996712
6141.433831 0.995828
6141.456355 0.994801
6141.478879 0.993658
6141.501404 0.992445
6141.523928 0.991191
6141.546452 0.989939
6141.568977 0.988716
6141.591501 0.987565
6141.614026 0.986532
6141.636551 0.985672
6141.659076 0.985045
6141.681601 0.984669
6141.704126 0.984527
6141.726651 0.984586
6141.749176 0.984844
6141.771701 0.985294
6141.794226 0.985936
6141.816752 0.986760
6141.839277 0.987755
6141.861803 0.988882
6141.884328 0.990087
6141.906854 0.991272
6141.929380 0.992413
6141.951906 0.993495
6141.974432 0.994525
6141.996958 0.995456
6142.019484 0.996255
6142.042010 0.996911
6142.064537 0.997426
6142.087063 0.997797
6142.109590 0.998020
6142.132116 0.998123
6142.154643 0.998159
6142.177169 0.998130
6142.199696 0.998024
6142.222223 0.997845
6142.244750 0.997604
6142.267277 0.997314
6142.289804 0.996981
6142.312332 0.996617
6142.334859 0.996230
6142.357386 0.995848
6142.379914 0.995489
6142.402441 0.995187
6142.424969 0.994958
6142.447497 0.994810
6142.470024 0.994738
6142.492552 0.994753
6142.515080 0.994859
6142.537608 0.995059
6142.560137 0.995336
6142.582665 0.995685
6142.605193 0.996085
6142.627721 0.996517
6142.650250 0.996942
6142.672778 0.997345
6142.695307 0.997727
6142.717836 0.998090
6142.740365 0.998425
6142.762893 0.998722
6142.785422 0.998975
6142.807951 0.999185
6142.830481 0.999354
6142.853010 0.999481
6142.875539 0.999571
6142.898068 0.999637
6142.920598 0.999687
6142.943127 0.999720
6142.965657 0.999737
6142.988187 0.999742
6143.010717 0.999743
6143.033246 0.999739
6143.055776 0.999734
6143.078306 0.999730
6143.100836 0.999726
6143.123367 0.999723
6143.145897 0.999723
6143.168427 0.999729
6143.190958 0.999739
6143.213488 0.999749
6143.236019 0.999760
6143.258550 0.999774
6143.281080 0.999792
6143.303611 0.999809
6143.326142 0.999825
6143.348673 0.999842
6143.371204 0.999860
6143.393736 0.999876
6143.416267 0.999890
6143.438798 0.999902
6143.461330 0.999915
6143.483861 0.999927
6143.506393 0.999938
6143.528924 0.999946
6143.551456 0.999951
6143.573988 0.999953
6143.596520 0.999953
6143.619052 0.999952
6143.641584 0.999951
6143.664116 0.999950
6143.686648 0.999950
6143.709181 0.999950
6143.731713 0.999951
6143.754246 0.999952
6143.776778 0.999953
6143.799311 0.999955
6143.821844 0.999956
6143.844377 0.999958
6143.866910 0.999960
6143.889443 0.999961
6143.911976 0.999963
6143.934509 0.999965
6143.957042 0.999967
6143.979575 0.999969
6144.002109 0.999971
6144.024642 0.999972
6144.047176 0.999972
6144.069710 0.999972
6144.092243 0.999971
6144.114777 0.999971
6144.137311 0.999970
6144.159845 0.999970
6144.182379 0.999971
6144.204913 0.999971
6144.227448 0.999971
6144.249982 0.999971
6144.272516 0.999970
6144.295051 0.999969
6144.317585 0.999967
6144.340120 0.999966
6144.362655 0.999965
6144.385190 0.999964
6144.407725 0.999963
6144.430260 0.999962
6144.452795 0.999957
6144.475330 0.999947
6144.497865 0.999931
6144.520400 0.999906
6144.542936 0.999873
6144.565471 0.999832
6144.588007 0.999778
6144.610542 0.999704
6144.633078 0.999603
6144.655614 0.999474
6144.678150 0.999314
6144.700686 0.999115
6144.723222 0.998876
6144.745758 0.998592
6144.768294 0.998261
6144.790831 0.997880
6144.813367 0.997449
6144.835904 0.996982
6144.858440 0.996516
6144.880977 0.996067
6144.903513 0.995646
6144.926050 0.995253
6144.948587 0.994923
6144.971124 0.994675
6144.993661 0.994521
6145.016198 0.994469
6145.038736 0.994534
6145.061273 0.994721
6145.083810 0.995009
6145.106348 0.995355
6145.128885 0.995745
6145.151423 0.996159
6145.173961 0.996587
6145.196498 0.997012
6145.219036 0.997423
6145.241574 0.997807
6145.264112 0.998153
6145.286651 0.998456
6145.309189 0.998714
6145.331727 0.998931
6145.354265 0.999109
6145.376804 0.999251
6145.399342 0.999366
6145.421881 0.999457
6145.444420 0.999529
6145.466959 0.999584
6145.489497 0.999627
6145.512036 0.999668
6145.534575 0.999705
6145.557115 0.999739
6145.579654 0.999770
6145.602193 0.999800
6145.624732 0.999827
6145.647272 0.999852
6145.669811 0.999872
6145.692351 0.999889
6145.714891 0.999903
6145.737431 0.999915
6145.759970 0.999925
6145.782510 0.999933
6145.805050 0.999940
6145.827590 0.999945
6145.850131 0.999950
6145.872671 0.999954
6145.895211 0.999957
6145.917752 0.999957
6145.940292 0.999956
6145.962833 0.999953
6145.985374 0.999948
6146.007914 0.999942
6146.030455 0.999936
6146.052996 0.999929
6146.075537 0.999922
6146.098078 0.999916
6146.120620 0.999910
6146.143161 0.999904
6146.165702 0.999899
6146.188244 0.999895
6146.210785 0.999892
6146.233327 0.999890
6146.255868 0.999887
6146.278410 0.999884
6146.300952 0.999881
6146.323494 0.999877
6146.346036 0.999873
6146.368578 0.999867
6146.391120 0.999860
6146.413663 0.999853
6146.436205 0.999845
6146.458747 0.999833
6146.481290 0.999817
6146.503832 0.999801
6146.526375 0.999784
6146.548918 0.999768
6146.571461 0.999752
6146.594004 0.999738
6146.616547 0.999725
6146.639090 0.999713
6146.661633 0.999704
6146.684176 0.999698
6146.706719 0.999698
6146.729263 0.999704
6146.751806 0.999715
6146.774350 0.999731
6146.796894 0.999750
6146.819437 0.999770
6146.841981 0.999791
6146.864525 0.999812
6146.887069 0.999831
6146.909613 0.999850
6146.932157 0.999867
6146.954702 0.999882
6146.977246 0.999895
6146.999790 0.999904
6147.022335 0.999911
6147.044880 0.999916
6147.067424 0.999920
6147.089969 0.999923
6147.112514 0.999926
6147.135059 0.999929
6147.157604 0.999932
6147.180149 0.999935
6147.202694 0.999937
6147.225239 0.999937
6147.247784 0.999933
6147.270330 0.999926
6147.292875 0.999914
6147.315421 0.999896
6147.337967 0.999871
6147.360512 0.999839
6147.383058 0.999797
6147.405604 0.999742
6147.428150 0.999674
6147.450696 0.999587
6147.473242 0.999479
6147.495789 0.999348
6147.518335 0.999192
6147.540881 0.999015
6147.563428 0.998825
6147.585974 0.998628
6147.608521 0.998435
6147.631068 0.998251
6147.653614 0.998081
6147.676161 0.997927
6147.698708 0.997809
6147.721255 0.997738
6147.743803 0.997716
6147.766350 0.997740
6147.788897 0.997810
6147.811444 0.997926
6147.833992 0.998081
6147.856540 0.998250
6147.879087 0.998433
6147.901635 0.998628
6147.924183 0.998829
6147.946731 0.999021
6147.969279 0.999193
6147.991827 0.999342
6148.014375 0.999471
6148.036923 0.999580
6148.059471 0.999670
6148.082020 0.999741
6148.104568 0.999800
6148.127117 0.999847
6148.149665 0.999881
6148.172214 0.999905
6148.194763 0.999922
6148.217312 0.999935
6148.239861 0.999944
6148.262410 0.999952
6148.284959 0.999958
6148.307508 0.999963
6148.330057 0.999966
6148.352607 0.999969
6148.375156 0.999972
6148.397706 0.999975
6148.420255 0.999977
6148.442805 0.999979
6148.465355 0.999980
6148.487905 0.999980
6148.510455 0.999980
6148.533005 0.999979
6148.555555 0.999979
6148.578105 0.999977
6148.600655 0.999976
6148.623206 0.999975
6148.645756 0.999974
6148.668307 0.999973
6148.690857 0.999970
6148.713408 0.999965
6148.735959 0.999959
6148.758510 0.999951
6148.781061 0.999942
6148.803612 0.999928
6148.826163 0.999907
6148.848714 0.999880
6148.871265 0.999845
6148.893817 0.999799
6148.916368 0.999739
6148.938920 0.999666
6148.961471 0.999581
6148.984023 0.999482
6149.006575 0.999365
6149.029126 0.999231
6149.051678 0.999085
6149.074230 0.998931
6149.096783 0.998772
6149.119335 0.998612
6149.141887 0.998460
6149.164439 0.998329
6149.186992 0.998226
6149.209544 0.998160
6149.232097 0.998134
6149.254650 0.998147
6149.277202 0.998192
6149.299755 0.998270
6149.322308 0.998378
6149.344861 0.998511
6149.367414 0.998662
6149.389967 0.998826
6149.412521 0.998997
6149.435074 0.999165
6149.457627 0.999313
6149.480181 0.999441
6149.502735 0.999550
6149.525288 0.999642
6149.547842 0.999718
6149.570396 0.999780
6149.592950 0.999827
6149.615504 0.999862
6149.638058 0.999886
6149.660612 0.999902
6149.683166 0.999912
6149.705721 0.999921
6149.728275 0.999930
6149.750830 0.999936
6149.773384 0.999939
6149.795939 0.999938
6149.818494 0.999933
6149.841048 0.999924
6149.863603 0.999912
6149.886158 0.999896
6149.908713 0.999878
6149.931269 0.999858
6149.953824 0.999836
6149.976379 0.999812
6149.998935 0.999787
6150.021490 0.999764
6150.044046 0.999744
6150.066601 0.999728
6150.089157 0.999717
6150.111713 0.999711
6150.134269 0.999710
6150.156825 0.999714
6150.179381 0.999722
6150.201937 0.999736
6150.224493 0.999757
6150.247050 0.999783
6150.269606 0.999811
6150.292163 0.999840
6150.314719 0.999866
6150.337276 0.999888
6150.359832 0.999906
6150.382389 0.999921
6150.404946 0.999933
6150.427503 0.999944
6150.450060 0.999953
6150.472617 0.999960
6150.495175 0.999965
6150.517732 0.999969
6150.540289 0.999971
6150.562847 0.999972
6150.585404 0.999973
6150.607962 0.999973
6150.630520 0.999974
6150.653078 0.999974
6150.675636 0.999973
6150.698194 0.999973
6150.720752 0.999974
6150.743310 0.999974
6150.765868 0.999975
6150.788426 0.999976
6150.810985 0.999977
6150.833543 0.999978
6150.856102 0.999978
6150.878660 0.999979
6150.901219 0.999979
6150.923778 0.999979
6150.946337 0.999979
6150.968896 0.999978
6150.991455 0.999978
6151.014014 0.999976
6151.036573 0.999974
6151.059132 0.999972
6151.081692 0.999969
6151.104251 0.999966
6151.126811 0.999961
6151.149370 0.999956
6151.171930 0.999949
6151.194490 0.999941
6151.217050 0.999929
6151.239610 0.999912
6151.262170 0.999888
6151.284730 0.999855
6151.307290 0.999808
6151.329851 0.999746
6151.352411 0.999669
6151.374971 0.999579
6151.397532 0.999479
6151.420093 0.999369
6151.442653 0.999255
6151.465214 0.999141
6151.487775 0.999030
6151.510336 0.998928
6151.532897 0.998841
6151.555458 0.998778
6151.578019 0.998740
6151.600581 0.998726
6151.623142 0.998734
6151.645703 0.998764
6151.668265 0.998815
6151.690827 0.998884
6151.713388 0.998969
6151.735950 0.999066
6151.758512 0.999170
6151.781074 0.999277
6151.803636 0.999373
6151.826198 0.999457
6151.848760 0.999526
6151.871322 0.999581
6151.893885 0.999616
6151.916447 0.999626
6151.939010 0.999613
6151.961572 0.999581
6151.984135 0.999531
6152.006698 0.999461
6152.029261 0.999371
6152.051824 0.999270
6152.074387 0.999161
6152.096950 0.999039
6152.119513 0.998902
6152.142076 0.998761
6152.164640 0.998627
6152.187203 0.998504
6152.209767 0.998396
6152.232330 0.998306
6152.254894 0.998245
6152.277458 0.998214
6152.300022 0.998218
6152.322585 0.998260
6152.345149 0.998335
6152.367714 0.998434
6152.390278 0.998552
6152.412842 0.998683
6152.435406 0.998822
6152.457971 0.998957
6152.480535 0.999091
6152.503100 0.999222
6152.525665 0.999349
6152.548229 0.999462
6152.570794 0.999555
6152.593359 0.999632
6152.615924 0.999697
6152.638489 0.999751
6152.661054 0.999796
6152.683620 0.999833
6152.706185 0.999864
6152.728750 0.999891
6152.751316 0.999910
6152.773882 0.999924
6152.796447 0.999934
6152.819013 0.999942
6152.841579 0.999948
6152.864145 0.999953
6152.886711 0.999957
6152.909277 0.999960
6152.931843 0.999963
6152.954409 0.999966
6152.976976 0.999968
6152.999542 0.999970
6153.022109 0.999970
6153.044675 0.999970
6153.067242 0.999970
6153.089809 0.999969
6153.112375 0.999968
6153.134942 0.999968
6153.157509 0.999967
6153.180076 0.999965
6153.202644 0.999963
6153.225211 0.999962
6153.247778 0.999960
6153.270346 0.999959
6153.292913 0.999958
6153.315481 0.999958
6153.338048 0.999958
6153.360616 0.999957
6153.383184 0.999957
6153.405752 0.999956
6153.428320 0.999957
6153.450888 0.999957
6153.473456 0.999958
6153.496024 0.999959
6153.518593 0.999960
6153.541161 0.999961
6153.563729 0.999962
6153.586298 0.999962
6153.608867 0.999962
6153.631435 0.999963
6153.654004 0.999963
6153.676573 0.999964
6153.699142 0.999965
6153.721711 0.999965
6153.744280 0.999964
6153.766850 0.999960
6153.789419 0.999952
6153.811988 0.999942
6153.834558 0.999928
6153.857127 0.999912
6153.879697 0.999893
6153.902267 0.999871
6153.924837 0.999844
6153.947406 0.999811
6153.969976 0.999771
6153.992546 0.999726
6154.015117 0.999677
6154.037687 0.999625
6154.060257 0.999574
6154.082828 0.999524
6154.105398 0.999478
6154.127969 0.999438
6154.150539 0.999407
6154.173110 0.999385
6154.195681 0.999372
6154.218252 0.999366
6154.240823 0.999368
6154.263394 0.999377
6154.285965 0.999394
6154.308536 0.999418
6154.331107 0.999451
6154.353679 0.999492
6154.376250 0.999540
6154.398822 0.999590
6154.421393 0.999641
6154.443965 0.999691
6154.466537 0.999738
6154.489109 0.999779
6154.511681 0.999812
6154.534253 0.999835
6154.556825 0.999846
6154.579397 0.999847
6154.601969 0.999827
6154.624542 0.999782
6154.647114 0.999701
6154.669687 0.999578
6154.692259 0.999405
6154.714832 0.999178
6154.737405 0.998881
6154.759978 0.998491
6154.782551 0.997993
6154.805124 0.997386
6154.827697 0.996675
6154.850270 0.995819
6154.872843 0.994806
6154.895417 0.993643
6154.917990 0.992344
6154.940564 0.990925
6154.963137 0.989425
6154.985711 0.987905
6155.008285 0.986475
6155.030859 0.985167
6155.053433 0.984008
6155.076007 0.982992
6155.098581 0.982244
6155.121155 0.981830
6155.143729 0.981779
6155.166304 0.982091
6155.188878 0.982764
6155.211453 0.983761
6155.234027 0.985004
6155.256602 0.986338
6155.279177 0.987741
6155.301752 0.989201
6155.324327 0.990707
6155.346902 0.992172
6155.369477 0.993529
6155.392052 0.994735
6155.414627 0.995764
6155.437203 0.996608
6155.459778 0.997269
6155.482354 0.997780
6155.504929 0.998196
6155.527505 0.998521
6155.550081 0.998760
6155.572657 0.998923
6155.595232 0.999027
6155.617808 0.999090
6155.640385 0.999131
6155.662961 0.999173
6155.685537 0.999215
6155.708113 0.999254
6155.730690 0.999290
6155.753266 0.999326
6155.775843 0.999360
6155.798420 0.999394
6155.820996 0.999429
6155.843573 0.999466
6155.866150 0.999504
6155.888727 0.999540
6155.911304 0.999575
6155.933881 0.999607
6155.956459 0.999635
6155.979036 0.999660
6156.001614 0.999683
6156.024191 0.999704
6156.046769 0.999723
6156.069346 0.999740
6156.091924 0.999756
6156.114502 0.999771
6156.137080 0.999785
6156.159658 0.999799
6156.182236 0.999811
6156.204814 0.999821
6156.227392 0.999827
6156.249971 0.999832
6156.272549 0.999836
6156.295128 0.999840
6156.317706 0.999844
6156.340285 0.999849
6156.362864 0.999853
6156.385442 0.999855
6156.408021 0.999856
6156.430600 0.999853
6156.453180 0.999849
6156.475759 0.999844
6156.498338 0.999836
6156.520917 0.999826
6156.543497 0.999815
6156.566076 0.999801
6156.588656 0.999786
6156.611235 0.999769
6156.633815 0.999751
6156.656395 0.999733
6156.678975 0.999714
6156.701555 0.999696
6156.724135 0.999680
6156.746715 0.999670
6156.769295 0.999666
6156.791876 0.999668
6156.814456 0.999677
6156.837037 0.999690
6156.859617 0.999705
6156.882198 0.999724
6156.904779 0.999744
6156.927359 0.999767
6156.949940 0.999790
6156.972521 0.999812
6156.995102 0.999832
6157.017684 0.999848
6157.040265 0.999861
6157.062846 0.999872
6157.085428 0.999883
6157.108009 0.999894
6157.130591 0.999905
6157.153172 0.999915
6157.175754 0.999922
6157.198336 0.999926
6157.220918 0.999925
6157.243500 0.999920
6157.266082 0.999914
6157.288664 0.999904
6157.311246 0.999891
6157.333828 0.999872
6157.356411 0.999846
6157.378993 0.999812
6157.401576 0.999769
6157.424159 0.999716
6157.446741 0.999653
6157.469324 0.999576
6157.491907 0.999484
6157.514490 0.999377
6157.537073 0.999256
6157.559656 0.999128
6157.582239 0.998997
6157.604823 0.998873
6157.627406 0.998759
6157.649990 0.998658
6157.672573 0.998570
6157.695157 0.998503
6157.717741 0.998463
6157.740324 0.998454
6157.762908 0.998479
6157.785492 0.998537
6157.808076 0.998626
6157.830660 0.998742
6157.853245 0.998864
6157.875829 0.998988
6157.898413 0.999108
6157.920998 0.999222
6157.943582 0.999323
6157.966167 0.999406
6157.988752 0.999470
6158.011336 0.999519
6158.033921 0.999552
6158.056506 0.999570
6158.079091 0.999576
6158.101676 0.999576
6158.124262 0.999576
6158.146847 0.999575
6158.169432 0.999576
6158.192018 0.999580
6158.214603 0.999593
6158.237189 0.999611
6158.259775 0.999633
6158.282361 0.999657
6158.304946 0.999682
6158.327532 0.999707
6158.350118 0.999729
6158.372705 0.999749
6158.395291 0.999769
